timestamp,dayahead_price,generation_solar,generation_wind,demand
2024-02-15 09:00:00+01:00,78.03,0.15660331970170796,0.017152658662092625,0.8505478451424398
2024-02-15 10:00:00+01:00,73.22,0.24705316333894636,0.02029731275014294,0.8211589968346725
2024-02-15 11:00:00+01:00,68.94,0.31561222035121483,0.025443110348770726,0.7906014122230338
2024-02-15 12:00:00+01:00,66.95,0.34808756314649986,0.03344768439108062,0.7508887265644022
2024-02-15 13:00:00+01:00,67.79,0.33581910031272555,0.04173813607775872,0.7371317263209155
2024-02-15 14:00:00+01:00,67.63,0.2706278566273755,0.06632361349342482,0.7303384465546627
2024-02-15 15:00:00+01:00,73.65,0.17488573490497955,0.0851915380217267,0.7435597759922085
2024-02-15 16:00:00+01:00,82.03,0.07240798652874669,0.099199542595769,0.7785975164353542
2024-02-15 17:00:00+01:00,88.59,0.007697859032956459,0.1843910806174957,0.82763574385196
2024-02-15 18:00:00+01:00,90.02,0.0,0.2335620354488279,0.8433649866082299
2024-02-15 19:00:00+01:00,82.78,0.0,0.2672955974842767,0.8102507913318724
2024-02-15 20:00:00+01:00,76.15,0.0,0.2718696397941681,0.7614073532992451
2024-02-15 21:00:00+01:00,70.1,0.0,0.3047455688965123,0.7051862673484295
2024-02-15 22:00:00+01:00,66.25,0.0,0.31046312178387653,0.6854394935476017
2024-02-15 23:00:00+01:00,60.99,0.0,0.3353344768439108,0.635500365230095
2024-02-16 00:00:00+01:00,51.76,0.0,0.4262435677530017,0.6069393718042366
2024-02-16 01:00:00+01:00,51.08,0.0,0.4808461978273299,0.5809106403700999
2024-02-16 02:00:00+01:00,49.92,0.0,0.5428816466552315,0.5751643535427319
2024-02-16 03:00:00+01:00,48.59,0.0,0.5783304745568897,0.5716824933041149
2024-02-16 04:00:00+01:00,50.18,0.0,0.6183533447684391,0.5899439980521062
2024-02-16 05:00:00+01:00,52.53,0.0,0.6312178387650086,0.6532018504991478
2024-02-16 06:00:00+01:00,70.1,0.0,0.6695254431103488,0.7674214755295836
2024-02-16 07:00:00+01:00,74.63,0.020206879961510705,0.6723842195540308,0.8394448502556611
2024-02-16 08:00:00+01:00,70.5,0.06591291796968968,0.630360205831904,0.8515704894083272
2024-02-16 09:00:00+01:00,64.84,0.14842434447919173,0.5857632933104632,0.8370830289749208
2024-02-16 10:00:00+01:00,54.37,0.24127976906422902,0.5757575757575758,0.8092281470659849
2024-02-16 11:00:00+01:00,53.0,0.31777724320423384,0.6217838765008576,0.7752617482347212
2024-02-16 12:00:00+01:00,52.33,0.35795044503247536,0.6895368782161235,0.7316532748965181
2024-02-16 13:00:00+01:00,52.31,0.3488092374308395,0.658947970268725,0.695227660092525
2024-02-16 14:00:00+01:00,53.78,0.28265576136637,0.5857632933104632,0.6758217677136596
2024-02-16 15:00:00+01:00,62.73,0.18041857108491702,0.5168667810177244,0.6926710494278062
2024-02-16 16:00:00+01:00,70.17,0.07337021890786626,0.44768439108061747,0.7325785244704164
2024-02-16 17:00:00+01:00,77.24,0.008178975222516238,0.42252715837621496,0.7982468955441928
2024-02-16 18:00:00+01:00,78.02,0.0,0.47684391080617494,0.8159240321402483
2024-02-16 19:00:00+01:00,77.17,0.0,0.5274442538593482,0.7717311906501095
2024-02-16 20:00:00+01:00,72.92,0.0,0.5242995997712979,0.720672023374726
2024-02-16 21:00:00+01:00,69.82,0.0,0.48999428244711263,0.6658875091307523
2024-02-16 22:00:00+01:00,68.4,0.0,0.44596912521440824,0.6500608716824933
2024-02-16 23:00:00+01:00,60.89,0.0,0.4391080617495712,0.6073289505721938
2024-02-17 00:00:00+01:00,59.32,0.0,0.3896512292738708,0.5738982225468712
2024-02-17 01:00:00+01:00,58.3,0.0,0.3053173241852487,0.5453372291210129
2024-02-17 02:00:00+01:00,56.44,0.0,0.2064036592338479,0.5307036766496226
2024-02-17 03:00:00+01:00,55.19,0.0,0.13636363636363635,0.5167031896761627
2024-02-17 04:00:00+01:00,55.11,0.0,0.08319039451114923,0.524373021670319
2024-02-17 05:00:00+01:00,57.68,0.0,0.050314465408805034,0.5567080594107621
2024-02-17 06:00:00+01:00,56.07,0.0,0.03230417381360778,0.5966155344533723
2024-02-17 07:00:00+01:00,57.42,0.019485205677171036,0.0274442538593482,0.6359142926710494
2024-02-17 08:00:00+01:00,65.42,0.04474380562905942,0.024299599771297885,0.6795471146822498
2024-02-17 09:00:00+01:00,63.29,0.08515756555208083,0.025443110348770726,0.7122717311906501
2024-02-17 10:00:00+01:00,62.46,0.126052441664662,0.02858776443682104,0.740199659118578
2024-02-17 11:00:00+01:00,60.7,0.15467885494346884,0.016580903373356205,0.7581933284635988
2024-02-17 12:00:00+01:00,58.3,0.16141448159730576,0.02944539736992567,0.7325054784514244
2024-02-17 13:00:00+01:00,55.29,0.15179215780611016,0.07232704402515723,0.7067445824202581
2024-02-17 14:00:00+01:00,59.09,0.12797690642290113,0.10234419668381932,0.6789627465303141
2024-02-17 15:00:00+01:00,66.36,0.08948761125811884,0.05202973127501429,0.6661066471877283
2024-02-17 16:00:00+01:00,72.6,0.04402213134471975,0.049170954831332186,0.6695398100803506
2024-02-17 17:00:00+01:00,84.91,0.008660091412076016,0.04030874785591767,0.7122473825176527
2024-02-17 18:00:00+01:00,105.39,0.0,0.1069182389937107,0.7217920623326028
2024-02-17 19:00:00+01:00,89.22,0.0,0.19325328759291024,0.6871682493304115
2024-02-17 20:00:00+01:00,80.09,0.0,0.2990280160091481,0.6455320185049914
2024-02-17 21:00:00+01:00,74.04,0.0,0.32675814751286447,0.6057219381543706
2024-02-17 22:00:00+01:00,71.86,0.0,0.31732418524871353,0.5975894813732652
2024-02-17 23:00:00+01:00,69.11,0.0,0.3244711263579188,0.5545897248599951
2024-02-18 00:00:00+01:00,62.05,0.0,0.3158947970268725,0.5239103968833698
2024-02-18 01:00:00+01:00,54.81,0.0,0.36963979416809606,0.49681032383735085
2024-02-18 02:00:00+01:00,51.39,0.0,0.4039451114922813,0.4902118334550767
2024-02-18 03:00:00+01:00,50.17,0.0,0.3742138364779874,0.4841490138787436
2024-02-18 04:00:00+01:00,49.87,0.0,0.25443110348770726,0.4887022157292428
2024-02-18 05:00:00+01:00,48.47,0.0,0.19611206403659234,0.5098855612369126
2024-02-18 06:00:00+01:00,46.02,0.0,0.16695254431103487,0.5342098855612369
2024-02-18 07:00:00+01:00,48.97,0.023574693288429156,0.18925100057175528,0.5710494278061846
2024-02-18 08:00:00+01:00,47.28,0.07745970651912437,0.16552315608919382,0.6022644265887509
2024-02-18 09:00:00+01:00,43.03,0.18258359393793602,0.10520297312750143,0.6204772339907475
2024-02-18 10:00:00+01:00,40.45,0.2963675727688237,0.08747855917667238,0.620136352568785
2024-02-18 11:00:00+01:00,41.0,0.3865768583112822,0.05946255002858777,0.6087655222790358
2024-02-18 12:00:00+01:00,40.02,0.42578782776040414,0.048027444253859346,0.5708789870952033
2024-02-18 13:00:00+01:00,39.7,0.40101034399807556,0.02715837621497999,0.5391770148526905
2024-02-18 14:00:00+01:00,42.68,0.3213856146259322,0.016866781017724413,0.5200146092037984
2024-02-18 15:00:00+01:00,52.06,0.20471493865768584,0.008862206975414523,0.5322619917214512
2024-02-18 16:00:00+01:00,59.28,0.08323310079384172,0.004002287021154946,0.5774044314584855
2024-02-18 17:00:00+01:00,68.21,0.010343998075535241,0.008004574042309892,0.654808862916971
2024-02-18 18:00:00+01:00,71.2,0.0,0.04602630074328187,0.6914292671049428
2024-02-18 19:00:00+01:00,70.09,0.0,0.07804459691252144,0.6738251765278792
2024-02-18 20:00:00+01:00,64.71,0.0,0.13150371640937678,0.6407109812515218
2024-02-18 21:00:00+01:00,59.83,0.0,0.24899942824471127,0.6035792549306063
2024-02-18 22:00:00+01:00,57.33,0.0,0.33962264150943394,0.6012904796688581
2024-02-18 23:00:00+01:00,53.94,0.0,0.3907947398513436,0.571536401266131
2024-02-19 00:00:00+01:00,44.0,0.0,0.3744997141223556,0.5489408327246165
2024-02-19 01:00:00+01:00,43.38,0.0,0.2804459691252144,0.5309228147065985
2024-02-19 02:00:00+01:00,44.31,0.0,0.22441395082904517,0.5261017774531288
2024-02-19 03:00:00+01:00,43.91,0.0,0.0989136649514008,0.5233260287314342
2024-02-19 04:00:00+01:00,44.92,0.0,0.10263007432818753,0.5440224007791575
2024-02-19 05:00:00+01:00,51.57,0.0,0.10034305317324185,0.6196006817628439
2024-02-19 06:00:00+01:00,69.99,0.0,0.17695826186392224,0.7421475529583638
2024-02-19 07:00:00+01:00,79.63,0.020447438056290596,0.24842767295597484,0.8327246165084002
2024-02-19 08:00:00+01:00,84.75,0.04763050276641809,0.22612921669525443,0.8697345994643292
2024-02-19 09:00:00+01:00,75.75,0.10752946836661054,0.24842767295597484,0.8676406135865595
2024-02-19 10:00:00+01:00,73.04,0.169593456819822,0.3156089193825043,0.853518383248113
2024-02-19 11:00:00+01:00,72.68,0.20832331007938418,0.38279016580903374,0.8530557584611639
2024-02-19 12:00:00+01:00,69.95,0.21409670435410152,0.3816466552315609,0.8249330411492574
2024-02-19 13:00:00+01:00,69.49,0.19148424344479192,0.3762149799885649,0.8101290479668858
2024-02-19 14:00:00+01:00,69.47,0.15419773875390907,0.6120640365923384,0.7999756513270027
2024-02-19 15:00:00+01:00,70.54,0.1082511426509502,0.5817610062893082,0.8031653274896519
2024-02-19 16:00:00+01:00,72.94,0.05316333894635555,0.5631789594053745,0.8128560993425858
2024-02-19 17:00:00+01:00,78.14,0.010343998075535241,0.5754716981132075,0.8456050645239834
2024-02-19 18:00:00+01:00,94.32,0.0,0.5886220697541452,0.8579254930606282
2024-02-19 19:00:00+01:00,81.73,0.0,0.6392224128073185,0.8141222303384466
2024-02-19 20:00:00+01:00,73.97,0.0,0.6443682104059463,0.7608960311663014
2024-02-19 21:00:00+01:00,68.0,0.0,0.5620354488279017,0.7008278548819089
2024-02-19 22:00:00+01:00,66.27,0.0,0.51915380217267,0.6738982225468712
2024-02-19 23:00:00+01:00,59.07,0.0,0.47684391080617494,0.6227660092524957
2024-02-20 00:00:00+01:00,58.06,0.0,0.42224128073184675,0.5955198441684928
2024-02-20 01:00:00+01:00,54.32,0.0,0.34505431675243,0.5709520331141953
2024-02-20 02:00:00+01:00,53.96,0.0,0.29130931961120643,0.5595568541514487
2024-02-20 03:00:00+01:00,53.6,0.0,0.21069182389937108,0.5539079620160702
2024-02-20 04:00:00+01:00,53.15,0.0,0.19439679817038308,0.572218164110056
2024-02-20 05:00:00+01:00,55.76,0.0,0.21326472269868496,0.645799853907962
2024-02-20 06:00:00+01:00,70.63,0.0,0.23813607775871926,0.766691015339664
2024-02-20 07:00:00+01:00,85.84,0.02549915804666827,0.2501429388221841,0.8420988556123691
2024-02-20 08:00:00+01:00,89.76,0.07168631224440702,0.19096626643796455,0.866009252495739
2024-02-20 09:00:00+01:00,78.48,0.14890546066875152,0.1812464265294454,0.8609690771852934
2024-02-20 10:00:00+01:00,70.01,0.21987009862881887,0.24899942824471127,0.844436328220112
2024-02-20 11:00:00+01:00,61.49,0.2648544623526582,0.3113207547169811,0.8177501826150475
2024-02-20 12:00:00+01:00,54.53,0.2910752946836661,0.30131503716409375,0.7814463111760409
2024-02-20 13:00:00+01:00,53.52,0.2819340870820303,0.32018296169239563,0.7789870952033114
2024-02-20 14:00:00+01:00,53.95,0.22925186432523453,0.3982275586049171,0.7586559532505478
2024-02-20 15:00:00+01:00,60.51,0.15010825114265094,0.41223556317895943,0.7707328950572194
2024-02-20 16:00:00+01:00,67.95,0.06615347606446957,0.5248713550600344,0.7926223520818115
2024-02-20 17:00:00+01:00,75.5,0.011787346644214578,0.5857632933104632,0.84163623082542
2024-02-20 18:00:00+01:00,77.79,0.0,0.5971983990851916,0.8578524470416362
2024-02-20 19:00:00+01:00,79.0,0.0,0.6903945111492281,0.8192598003408814
2024-02-20 20:00:00+01:00,73.8,0.0,0.6232132647226987,0.76245434623813
2024-02-20 21:00:00+01:00,67.9,0.0,0.5766152086906804,0.7058193328463599
2024-02-20 22:00:00+01:00,65.71,0.0,0.5020011435105775,0.6829559289018748
2024-02-20 23:00:00+01:00,56.3,0.0,0.3210405946255003,0.633308984660336
2024-02-21 00:00:00+01:00,52.61,0.0,0.4016580903373356,0.6037496956415875
2024-02-21 01:00:00+01:00,49.3,0.0,0.45197255574614065,0.5801801801801801
2024-02-21 02:00:00+01:00,47.25,0.0,0.4199542595769011,0.5673484295105917
2024-02-21 03:00:00+01:00,45.27,0.0,0.37678673527730133,0.5641587533479425
2024-02-21 04:00:00+01:00,46.19,0.0,0.3056032018296169,0.584100316532749
2024-02-21 05:00:00+01:00,50.95,0.0,0.27644368210405945,0.6545653761869978
2024-02-21 06:00:00+01:00,69.22,0.0,0.2538593481989708,0.7743851960068177
2024-02-21 07:00:00+01:00,80.88,0.02862641327880683,0.2221269296740995,0.8440954467981495
2024-02-21 08:00:00+01:00,83.92,0.0947798893432764,0.16094911377930246,0.8545166788410031
2024-02-21 09:00:00+01:00,69.68,0.20615828722636517,0.1014865637507147,0.8248843438032627
2024-02-21 10:00:00+01:00,64.1,0.3153716622564349,0.08947970268724986,0.8058923788653518
2024-02-21 11:00:00+01:00,60.39,0.38898243925908105,0.10663236134934248,0.7958850742634527
2024-02-21 12:00:00+01:00,53.01,0.41664662015876835,0.08719268153230417,0.7695641587533479
2024-02-21 13:00:00+01:00,52.72,0.39860476305027664,0.049170954831332186,0.7551984416849282
2024-02-21 14:00:00+01:00,62.31,0.32306952128939137,0.03487707261292167,0.732481129778427
2024-02-21 15:00:00+01:00,66.29,0.2116911234063026,0.01429388221841052,0.7454346238130022
2024-02-21 16:00:00+01:00,70.08,0.0926148664902574,0.009148084619782733,0.7758217677136596
2024-02-21 17:00:00+01:00,75.1,0.013230695212893913,0.04030874785591767,0.8332115899683468
2024-02-21 18:00:00+01:00,76.77,0.0,0.12864493996569468,0.8570245921597273
2024-02-21 19:00:00+01:00,71.57,0.0,0.2501429388221841,0.8208424640857074
2024-02-21 20:00:00+01:00,64.69,0.0,0.35791881074899945,0.7625030435841247
2024-02-21 21:00:00+01:00,55.18,0.0,0.35020011435105775,0.7066228390552715
2024-02-21 22:00:00+01:00,51.24,0.0,0.4065180102915952,0.6791331872412953
2024-02-21 23:00:00+01:00,42.75,0.0,0.494568324757004,0.6327489651813976
2024-02-22 00:00:00+01:00,41.15,0.0,0.5197255574614065,0.6037009982955929
2024-02-22 01:00:00+01:00,39.43,0.0,0.5294453973699257,0.5796445093742391
2024-02-22 02:00:00+01:00,40.0,0.0,0.4808461978273299,0.5705381056732408
2024-02-22 03:00:00+01:00,38.9,0.0,0.39165237278444825,0.5620891161431701
2024-02-22 04:00:00+01:00,41.13,0.0,0.3330474556889651,0.5823228634039445
2024-02-22 05:00:00+01:00,51.5,0.0,0.3133218982275586,0.6477964450937423
2024-02-22 06:00:00+01:00,67.59,0.0,0.2933104631217839,0.7703676649622595
2024-02-22 07:00:00+01:00,77.09,0.023815251383209043,0.30588907947398514,0.8384222059897736
2024-02-22 08:00:00+01:00,79.06,0.05364445513591532,0.269010863350486,0.8561967372778183
2024-02-22 09:00:00+01:00,71.24,0.10512388741881164,0.27615780445969124,0.866691015339664
2024-02-22 10:00:00+01:00,67.41,0.16093336540774597,0.25700400228702114,0.8618699780861943
2024-02-22 11:00:00+01:00,65.58,0.20856386817416406,0.2469982847341338,0.8641344046749452
2024-02-22 12:00:00+01:00,64.4,0.234784700505172,0.22041166380789023,0.8363282201120039
2024-02-22 13:00:00+01:00,63.47,0.23767139764253067,0.2115494568324757,0.8226686145605064
2024-02-22 14:00:00+01:00,64.08,0.2076016357950445,0.3024585477415666,0.7837107377647918
2024-02-22 15:00:00+01:00,64.83,0.1464998797209526,0.5628930817610063,0.7851473094716338
2024-02-22 16:00:00+01:00,64.09,0.06663459225402935,0.6755288736420811,0.8064767470172876
2024-02-22 17:00:00+01:00,66.17,0.012749579023334135,0.7847341337907375,0.8453859264670075
2024-02-22 18:00:00+01:00,66.77,0.0,0.7973127501429388,0.8518870221572924
2024-02-22 19:00:00+01:00,62.18,0.0,0.7815894797026872,0.8154857560262966
2024-02-22 20:00:00+01:00,46.86,0.0,0.6932532875929103,0.7590698806915023
2024-02-22 21:00:00+01:00,30.52,0.0,0.6535162950257289,0.7013148283418553
2024-02-22 22:00:00+01:00,13.62,0.0,0.7181246426529445,0.6765278792305819
2024-02-22 23:00:00+01:00,4.43,0.0,0.7530017152658662,0.6334550766983199
2024-02-23 00:00:00+01:00,10.73,0.0,0.7332761578044596,0.6028731434136839
2024-02-23 01:00:00+01:00,13.89,0.0,0.6177815894797027,0.5712685658631604
2024-02-23 02:00:00+01:00,10.31,0.0,0.532590051457976,0.5619430241051863
2024-02-23 03:00:00+01:00,7.96,0.0,0.5128644939965694,0.5580472364256148
2024-02-23 04:00:00+01:00,12.81,0.0,0.43853630646083475,0.574190406622839
2024-02-23 05:00:00+01:00,42.94,0.0,0.4251000571755289,0.643072802532262
2024-02-23 06:00:00+01:00,65.1,0.0004811161895597787,0.47369925671812463,0.7467738008278548
2024-02-23 07:00:00+01:00,70.99,0.024055809477988934,0.3467695826186392,0.8296323350377405
2024-02-23 08:00:00+01:00,70.91,0.056050036083714214,0.21783876500857632,0.8751400048697346
2024-02-23 09:00:00+01:00,65.99,0.1106567235987491,0.20411663807890223,0.8894326759191624
2024-02-23 10:00:00+01:00,56.37,0.16622564349290353,0.11863922241280732,0.8863160457755053
2024-02-23 11:00:00+01:00,52.33,0.20591772913158526,0.03316180674671241,0.8945458972485999
2024-02-23 12:00:00+01:00,49.9,0.19340870820303102,0.03430531732418525,0.8775505234964694
2024-02-23 13:00:00+01:00,46.81,0.15227327399566995,0.07518582046883934,0.8609203798392988
2024-02-23 14:00:00+01:00,53.03,0.10969449121962954,0.16695254431103487,0.8458485512539566
2024-02-23 15:00:00+01:00,57.27,0.07288910271830647,0.2915951972555746,0.8377647918188459
2024-02-23 16:00:00+01:00,67.63,0.04161655039692086,0.429388221841052,0.8367908448989531
2024-02-23 17:00:00+01:00,75.99,0.012749579023334135,0.5514579759862779,0.8536157779401022
2024-02-23 18:00:00+01:00,86.44,0.0,0.698399085191538,0.8523252982712443
2024-02-23 19:00:00+01:00,84.01,0.0,0.7838765008576329,0.8120282444606769
2024-02-23 20:00:00+01:00,72.97,0.0,0.7795883361921098,0.7564158753347943
2024-02-23 21:00:00+01:00,69.26,0.0,0.6769582618639223,0.7038957876795715
2024-02-23 22:00:00+01:00,67.98,0.0,0.6266437964551173,0.6879717555393231
2024-02-23 23:00:00+01:00,65.1,0.0,0.3599199542595769,0.639590942293645
2024-02-24 00:00:00+01:00,66.47,0.0,0.20411663807890223,0.6090577063550037
2024-02-24 01:00:00+01:00,63.9,0.0,0.1423670668953688,0.57645483321159
2024-02-24 02:00:00+01:00,59.5,0.0,0.18839336763865067,0.5620647674701729
2024-02-24 03:00:00+01:00,55.2,0.0,0.16094911377930246,0.5490382274166058
2024-02-24 04:00:00+01:00,55.39,0.0,0.20240137221269297,0.552763574385196
2024-02-24 05:00:00+01:00,57.1,0.0,0.1926815323041738,0.5801558315071829
2024-02-24 06:00:00+01:00,61.67,0.0014433485686793362,0.11720983419096627,0.6210859508156805
2024-02-24 07:00:00+01:00,66.11,0.0293480875631465,0.06832475700400228,0.6601412223033845
2024-02-24 08:00:00+01:00,64.4,0.08900649506855905,0.011149228130360206,0.6901387874360847
2024-02-24 09:00:00+01:00,57.6,0.19605484724560981,0.004002287021154946,0.7010226442658876
2024-02-24 10:00:00+01:00,49.14,0.3184989174885735,0.006289308176100629,0.6986851716581446
2024-02-24 11:00:00+01:00,45.79,0.4197738753909069,0.012006861063464836,0.6881421962503044
2024-02-24 12:00:00+01:00,40.31,0.4601876353139283,0.024585477415666093,0.6575115656196737
2024-02-24 13:00:00+01:00,32.22,0.4286745248977628,0.0465980560320183,0.6419527635743852
2024-02-24 14:00:00+01:00,37.6,0.34159249458744284,0.0411663807890223,0.6284149013878744
2024-02-24 15:00:00+01:00,45.0,0.21722395958624008,0.03802172670097198,0.6290236182128074
2024-02-24 16:00:00+01:00,56.03,0.0947798893432764,0.04516866781017725,0.6448015583150718
2024-02-24 17:00:00+01:00,70.43,0.016357950445032476,0.08947970268724986,0.6978329681032384
2024-02-24 18:00:00+01:00,77.71,0.0,0.1649514008004574,0.719381543705868
2024-02-24 19:00:00+01:00,74.13,0.0,0.19925671812464266,0.6953981008035062
2024-02-24 20:00:00+01:00,65.17,0.0,0.30045740423098916,0.6539323106890674
2024-02-24 21:00:00+01:00,59.94,0.0,0.341052029731275,0.6173606038470904
2024-02-24 22:00:00+01:00,56.88,0.0,0.3319039451114923,0.6130752373995617
2024-02-24 23:00:00+01:00,53.02,0.0,0.3902229845626072,0.5758217677136596
2024-02-25 00:00:00+01:00,56.57,0.0,0.4705546026300743,0.5530314097881666
2024-02-25 01:00:00+01:00,55.44,0.0,0.5154373927958834,0.5276357438519601
2024-02-25 02:00:00+01:00,55.39,0.0,0.4774156660949114,0.5210859508156805
2024-02-25 03:00:00+01:00,54.89,0.0,0.39908519153802174,0.5084976868760652
2024-02-25 04:00:00+01:00,55.19,0.0,0.3018867924528302,0.5102507913318725
2024-02-25 05:00:00+01:00,55.07,0.0,0.2855917667238422,0.5275383491599708
2024-02-25 06:00:00+01:00,56.81,0.0019244647582391148,0.2552887364208119,0.5575115656196737
2024-02-25 07:00:00+01:00,59.92,0.0315131104161655,0.20554602630074328,0.5875578280983687
2024-02-25 08:00:00+01:00,62.38,0.0950204474380563,0.08061749571183534,0.6149257365473582
2024-02-25 09:00:00+01:00,62.39,0.2032715900890065,0.055174385363064606,0.6449963476990505
2024-02-25 10:00:00+01:00,56.0,0.3139283136877556,0.08118925100057175,0.6596785975164353
2024-02-25 11:00:00+01:00,53.93,0.3990858792398364,0.16923956546598057,0.654662770878987
2024-02-25 12:00:00+01:00,50.0,0.4455135915323551,0.2918810748999428,0.607572437302167
2024-02-25 13:00:00+01:00,46.03,0.4272311763290835,0.42395654659805604,0.5599707815924032
2024-02-25 14:00:00+01:00,49.84,0.35530430598989654,0.5588907947398514,0.5275140004869735
2024-02-25 15:00:00+01:00,55.0,0.24031753668510947,0.6060606060606061,0.527781835889944
2024-02-25 16:00:00+01:00,66.31,0.10897281693528987,0.5591766723842195,0.5679327976625274
2024-02-25 17:00:00+01:00,77.36,0.018763531392831368,0.6209262435677531,0.6472851229607987
2024-02-25 18:00:00+01:00,88.67,0.0,0.7384219554030875,0.6977842707572437
2024-02-25 19:00:00+01:00,78.64,0.0,0.7650085763293311,0.6821037253469686
2024-02-25 20:00:00+01:00,69.92,0.0,0.7644368210405946,0.6534696859021183
2024-02-25 21:00:00+01:00,65.66,0.0,0.6858204688393368,0.617409301193085
2024-02-25 22:00:00+01:00,65.23,0.0,0.5986277873070326,0.6229121012904797
2024-02-25 23:00:00+01:00,58.38,0.0,0.5623213264722698,0.5876795714633553
2024-02-26 00:00:00+01:00,57.83,0.0,0.5637507146941109,0.565790114438763
2024-02-26 01:00:00+01:00,56.82,0.0,0.6097770154373928,0.5460676893109325
2024-02-26 02:00:00+01:00,55.53,0.0,0.6881074899942824,0.5449476503530558
2024-02-26 03:00:00+01:00,51.8,0.0,0.6529445397369925,0.5431945458972486
2024-02-26 04:00:00+01:00,53.14,0.0,0.6909662664379645,0.5669831994156318
2024-02-26 05:00:00+01:00,57.92,0.0,0.7424242424242424,0.6432919405892379
2024-02-26 06:00:00+01:00,68.96,0.0024055809477988932,0.6955403087478559,0.767372778183589
2024-02-26 07:00:00+01:00,78.88,0.031753668510945396,0.6769582618639223,0.8314828341855369
2024-02-26 08:00:00+01:00,81.6,0.09093095982679818,0.6952544311034877,0.8302167031896761
2024-02-26 09:00:00+01:00,73.83,0.1852297329805148,0.6952544311034877,0.8094959824689555
2024-02-26 10:00:00+01:00,66.65,0.28602357469328843,0.7538593481989708,0.7978329681032383
2024-02-26 11:00:00+01:00,65.03,0.3632427231176329,0.8256146369353916,0.8041392744095447
2024-02-26 12:00:00+01:00,58.42,0.3897041135434207,0.8164665523156089,0.7989286583881179
2024-02-26 13:00:00+01:00,58.19,0.3591532355063748,0.7927387078330475,0.804309715120526
2024-02-26 14:00:00+01:00,61.29,0.276160692807313,0.7884505431675243,0.7911857803749696
2024-02-26 15:00:00+01:00,64.95,0.17921578061101756,0.7444253859348199,0.7876308741173607
2024-02-26 16:00:00+01:00,69.89,0.08443589126774116,0.6961120640365923,0.7980521061602143
2024-02-26 17:00:00+01:00,77.14,0.017560740918931922,0.7287021154945683,0.8339420501582664
2024-02-26 18:00:00+01:00,86.2,0.0,0.7521440823327615,0.8522766009252496
2024-02-26 19:00:00+01:00,83.62,0.0,0.769010863350486,0.817944971999026
2024-02-26 20:00:00+01:00,76.54,0.0,0.8190394511149228,0.76381787192598
2024-02-26 21:00:00+01:00,67.91,0.0,0.8401943967981704,0.7054784514243974
2024-02-26 22:00:00+01:00,65.21,0.0,0.7944539736992567,0.6812515217920624
2024-02-26 23:00:00+01:00,60.76,0.0,0.7764436821040595,0.630508887265644
2024-02-27 00:00:00+01:00,57.62,0.0,0.726986849628359,0.6053567080594108
2024-02-27 01:00:00+01:00,57.55,0.0,0.6132075471698113,0.579108838568298
2024-02-27 02:00:00+01:00,57.35,0.0,0.5577472841623785,0.5697589481373265
2024-02-27 03:00:00+01:00,56.87,0.0,0.4571183533447684,0.5655709763817872
2024-02-27 04:00:00+01:00,57.35,0.0,0.3393367638650657,0.5886291697102508
2024-02-27 05:00:00+01:00,63.5,0.0,0.2773013150371641,0.6588750913075238
2024-02-27 06:00:00+01:00,76.06,0.0031272552321385616,0.2627215551743854,0.7809349890430971
2024-02-27 07:00:00+01:00,90.99,0.027904738994467163,0.241852487135506,0.8391770148526906
2024-02-27 08:00:00+01:00,95.15,0.06783738272792879,0.24957118353344768,0.8432675919162406
2024-02-27 09:00:00+01:00,80.81,0.12893913880202068,0.20097198399085192,0.8303627952276601
2024-02-27 10:00:00+01:00,68.71,0.189078662496993,0.20211549456832476,0.8244947650353056
2024-02-27 11:00:00+01:00,64.55,0.23069521289391387,0.2387078330474557,0.8267835402970538
2024-02-27 12:00:00+01:00,58.88,0.2415203271590089,0.25157232704402516,0.8208911614317019
2024-02-27 13:00:00+01:00,58.89,0.22949242242001444,0.2532875929102344,0.8170927684441198
2024-02-27 14:00:00+01:00,63.86,0.1828241520327159,0.2918810748999428,0.804236669101534
2024-02-27 15:00:00+01:00,69.88,0.11667067596824633,0.3098913664951401,0.807499391283175
2024-02-27 16:00:00+01:00,75.33,0.05556891989415444,0.33876500857632935,0.8094472851229608
2024-02-27 17:00:00+01:00,93.56,0.016117392350252585,0.361349342481418,0.8385682980277575
2024-02-27 18:00:00+01:00,110.26,0.0,0.37564322469982847,0.8533235938641344
2024-02-27 19:00:00+01:00,105.17,0.0,0.3453401943967982,0.8204041879717555
2024-02-27 20:00:00+01:00,86.34,0.0,0.38279016580903374,0.7652057462868274
2024-02-27 21:00:00+01:00,76.38,0.0,0.3730703259005146,0.7080107134161189
2024-02-27 22:00:00+01:00,71.06,0.0,0.3330474556889651,0.682663744825907
2024-02-27 23:00:00+01:00,64.97,0.0,0.25157232704402516,0.6307523739956172
2024-02-28 00:00:00+01:00,60.36,0.0,0.2138364779874214,0.6019478938397858
2024-02-28 01:00:00+01:00,59.4,0.0,0.214694110920526,0.5751887022157293
2024-02-28 02:00:00+01:00,61.34,0.0,0.24099485420240138,0.563963963963964
2024-02-28 03:00:00+01:00,63.46,0.0,0.19153802172670098,0.5599464329194059
2024-02-28 04:00:00+01:00,65.29,0.0,0.13093196112064037,0.5793279766252739
2024-02-28 05:00:00+01:00,69.29,0.0,0.08604917095483133,0.651473094716338
